SOURCE	TARGET	EDGE_ATTRIBUTE	SOURCE_NODE_ATTRIBUTE	TARGET_NODE_ATTRIBUTE
SORBITOL-6-PHOSPHATASE-RXN	Pi	NO_REVERSIBLE	RXN	MET
MANNITOL-1-PHOSPHATASE-RXN	Pi	NO_REVERSIBLE	RXN	MET
MANNITOL-1-PHOSPHATASE-RXN	MANNITOL	NO_REVERSIBLE	RXN	MET
3.1.3.68-RXN	2-DEOXY-D-GLUCOSE	NO_REVERSIBLE	RXN	MET
3.1.3.68-RXN	Pi	NO_REVERSIBLE	RXN	MET
RXN-12473	Thiocarboxylated-MPT-synthases	NO_REVERSIBLE	RXN	MET
RXN-12473	Cysteine-Desulfurase-L-cysteine	NO_REVERSIBLE	RXN	MET
RXN-12473	AMP	NO_REVERSIBLE	RXN	MET
RXN-12473	Acceptor	NO_REVERSIBLE	RXN	MET
RXN-12473	PROTON	NO_REVERSIBLE	RXN	MET
RXN0-6957	CPD-13852	NO_REVERSIBLE	RXN	MET
RXN0-6957	PPI	NO_REVERSIBLE	RXN	MET
RXN0-6957	PROTON	NO_REVERSIBLE	RXN	MET
RXN-14188	CPD-15158	NO_REVERSIBLE	RXN	MET
RXN-14188	PPI	NO_REVERSIBLE	RXN	MET
RXN-14188	PROTON	NO_REVERSIBLE	RXN	MET
RXN0-7291	CPD0-2634	NO_REVERSIBLE	RXN	MET
RXN0-7291	Pi	NO_REVERSIBLE	RXN	MET
RXN0-7291	PROTON	NO_REVERSIBLE	RXN	MET
RXN0-5213	ACETOL	NO_REVERSIBLE	RXN	MET
RXN0-5213	NAD	NO_REVERSIBLE	RXN	MET
RXN0-4281	PROTON	NO_REVERSIBLE	RXN	MET
RXN0-4281	METHYL-GLYOXAL	NO_REVERSIBLE	RXN	MET
RXN0-4281	NADPH	NO_REVERSIBLE	RXN	MET
PROTEIN-KINASE-RXN	Protein-Ser-or-Thr-phosphate	NO_REVERSIBLE	RXN	MET
PROTEIN-KINASE-RXN	ADP	NO_REVERSIBLE	RXN	MET
PROTEIN-KINASE-RXN	PROTON	NO_REVERSIBLE	RXN	MET
RXN0-5359	C-DI-GMP	NO_REVERSIBLE	RXN	MET
RXN0-5359	PPI	NO_REVERSIBLE	RXN	MET
1.1.1.83-RXN	NADH	NO_REVERSIBLE	RXN	MET
1.1.1.83-RXN	CARBON-DIOXIDE	NO_REVERSIBLE	RXN	MET
1.1.1.83-RXN	PYRUVATE	NO_REVERSIBLE	RXN	MET
RXN-13158	2K-4CH3-PENTANOATE	NO_REVERSIBLE	RXN	MET
RXN-13158	CARBON-DIOXIDE	NO_REVERSIBLE	RXN	MET
RXN-13158	NADH	NO_REVERSIBLE	RXN	MET
TARTRATE-DEHYDROGENASE-RXN	PROTON	REVERSIBLE	RXN	MET
TARTRATE-DEHYDROGENASE-RXN	NADH	REVERSIBLE	RXN	MET
TARTRATE-DEHYDROGENASE-RXN	CPD-66	REVERSIBLE	RXN	MET
RXN0-5522	CPD0-1719	NO_REVERSIBLE	RXN	MET
RXN-11593	ADENOSYL-HOMO-CYS	NO_REVERSIBLE	RXN	MET
RXN-11593	16S-rRNA-5-O-methylcytosine1407	NO_REVERSIBLE	RXN	MET
RXN-11593	PROTON	NO_REVERSIBLE	RXN	MET
PROTEIN-TYROSINE-PHOSPHATASE-RXN	Pi	NO_REVERSIBLE	RXN	MET
PROTEIN-TYROSINE-PHOSPHATASE-RXN	Protein-Tyrosines	NO_REVERSIBLE	RXN	MET
3.1.3.16-RXN	Protein-L-serine-or-L-threonine	NO_REVERSIBLE	RXN	MET
3.1.3.16-RXN	Pi	NO_REVERSIBLE	RXN	MET
RXN-19619	TRIMETHYLAMINE-N-O	NO_REVERSIBLE	RXN	MET
RXN-19619	A-REDUCED-TORY-PROTEIN	NO_REVERSIBLE	RXN	MET
RXN-19619	PROTON	NO_REVERSIBLE	RXN	MET
2.7.13.3-RXN	Protein-phospho-L-histidines	NO_REVERSIBLE	RXN	MET
2.7.13.3-RXN	ADP	NO_REVERSIBLE	RXN	MET
2.7.13.3-RXN	PROTON	NO_REVERSIBLE	RXN	MET
2.7.13.3-RXN	Protein-phospho-L-histidines	NO_REVERSIBLE	RXN	MET
2.7.13.3-RXN	ADP	NO_REVERSIBLE	RXN	MET
2.7.13.3-RXN	PROTON	NO_REVERSIBLE	RXN	MET
RXN0-5052	Peptides-holder	NO_REVERSIBLE	RXN	MET
RXN0-5052	Amino-Acids-20	NO_REVERSIBLE	RXN	MET
RXN0-5052	PROTON	NO_REVERSIBLE	RXN	MET
RXN0-5401	CPD0-1171	NO_REVERSIBLE	RXN	MET
RXN0-5401	D-ALANINE	NO_REVERSIBLE	RXN	MET
RXN-11791	UMP	NO_REVERSIBLE	RXN	MET
RXN-11791	CPD-12773	NO_REVERSIBLE	RXN	MET
RXN0-7342	CPD0-2661	NO_REVERSIBLE	RXN	MET
RXN0-7342	CO-A	NO_REVERSIBLE	RXN	MET
RXN0-7343	CPD0-2664	NO_REVERSIBLE	RXN	MET
RXN0-7343	GDP	NO_REVERSIBLE	RXN	MET
RXN0-7343	PROTON	NO_REVERSIBLE	RXN	MET
RXN0-7344	CPD0-2665	NO_REVERSIBLE	RXN	MET
RXN0-7344	UDP	NO_REVERSIBLE	RXN	MET
RXN0-7344	PROTON	NO_REVERSIBLE	RXN	MET
RXN0-7345	CPD0-2666	NO_REVERSIBLE	RXN	MET
RXN0-7345	CO-A	NO_REVERSIBLE	RXN	MET
2.7.10.1-RXN	ADP	NO_REVERSIBLE	RXN	MET
2.7.10.1-RXN	Protein-tyrosine-phosphates	NO_REVERSIBLE	RXN	MET
2.7.10.1-RXN	PROTON	NO_REVERSIBLE	RXN	MET
PROTEIN-TYROSINE-PHOSPHATASE-RXN	Pi	NO_REVERSIBLE	RXN	MET
PROTEIN-TYROSINE-PHOSPHATASE-RXN	Protein-Tyrosines	NO_REVERSIBLE	RXN	MET
3.1.3.16-RXN	Protein-L-serine-or-L-threonine	NO_REVERSIBLE	RXN	MET
3.1.3.16-RXN	Pi	NO_REVERSIBLE	RXN	MET
RXN0-5223	L-1-PHOSPHATIDYL-GLYCEROL-P	NO_REVERSIBLE	RXN	MET
RXN0-5223	ADP	NO_REVERSIBLE	RXN	MET
RXN0-5223	PROTON	NO_REVERSIBLE	RXN	MET
RXN-16281	CPD-17530	NO_REVERSIBLE	RXN	MET
RXN-16281	CPD-9646	NO_REVERSIBLE	RXN	MET
RXN0-5383	CPD0-1151	NO_REVERSIBLE	RXN	MET
RXN0-5383	CPD-9646	NO_REVERSIBLE	RXN	MET
RXN0-3461	CPD0-1183	NO_REVERSIBLE	RXN	MET
RXN0-3461	CPD0-1182	NO_REVERSIBLE	RXN	MET
RXN0-5227	L-ALA-GAMMA-D-GLU-DAP	NO_REVERSIBLE	RXN	MET
RXN0-5227	D-ALANINE	NO_REVERSIBLE	RXN	MET
RXN-17104	CPD-13243	NO_REVERSIBLE	RXN	MET
RXN-17104	Pi	NO_REVERSIBLE	RXN	MET
RXN-17104	PROTON	NO_REVERSIBLE	RXN	MET
DUTP-PYROP-RXN	PROTON	NO_REVERSIBLE	RXN	MET
DUTP-PYROP-RXN	DUMP	NO_REVERSIBLE	RXN	MET
DUTP-PYROP-RXN	PPI	NO_REVERSIBLE	RXN	MET
RXN0-5107	PROTON	NO_REVERSIBLE	RXN	MET
RXN0-5107	TMP	NO_REVERSIBLE	RXN	MET
RXN0-5107	PPI	NO_REVERSIBLE	RXN	MET
DCTP-PYROPHOSPHATASE-RXN	PROTON	NO_REVERSIBLE	RXN	MET
DCTP-PYROPHOSPHATASE-RXN	DCMP	NO_REVERSIBLE	RXN	MET
DCTP-PYROPHOSPHATASE-RXN	PPI	NO_REVERSIBLE	RXN	MET
RXN0-1863	5-BETA-L-THREO-PENTAPYRANOSYL-4-ULOSE-	REVERSIBLE	RXN	MET
RXN0-1863	GLT	REVERSIBLE	RXN	MET
RXN0-3521	CPD0-888	NO_REVERSIBLE	RXN	MET
RXN0-3521	UDP	NO_REVERSIBLE	RXN	MET
RXN0-5409	CPD0-1189	NO_REVERSIBLE	RXN	MET
RXN0-5409	FORMATE	NO_REVERSIBLE	RXN	MET
RXN0-2001	L-ARA4N-MODIFIED-KDO2-LIPID-A	NO_REVERSIBLE	RXN	MET
RXN0-2001	CPD-9646	NO_REVERSIBLE	RXN	MET
3.4.19.12-RXN	Protein-L-lysine	NO_REVERSIBLE	RXN	MET
3.4.19.12-RXN	Ubiquitin-C-Terminal-Glycine	NO_REVERSIBLE	RXN	MET
SORBITOL-6-PHOSPHATASE-RXN	SORBITOL	NO_REVERSIBLE	RXN	MET
SORBITOL-6-PHOSPHATASE-RXN	Pi	NO_REVERSIBLE	RXN	MET
MANNITOL-1-PHOSPHATASE-RXN	Pi	NO_REVERSIBLE	RXN	MET
MANNITOL-1-PHOSPHATASE-RXN	MANNITOL	NO_REVERSIBLE	RXN	MET
SUGAR-PHOSPHATASE-RXN	Sugar	NO_REVERSIBLE	RXN	MET
SUGAR-PHOSPHATASE-RXN	Pi	NO_REVERSIBLE	RXN	MET
GLYCEROL-1-PHOSPHATASE-RXN	GLYCEROL	NO_REVERSIBLE	RXN	MET
GLYCEROL-1-PHOSPHATASE-RXN	Pi	NO_REVERSIBLE	RXN	MET
GST-RXN	PROTON	NO_REVERSIBLE	RXN	MET
GST-RXN	S-24-DINITROPHENYLGLUTATHIONE	NO_REVERSIBLE	RXN	MET
GST-RXN	CL-	NO_REVERSIBLE	RXN	MET
RXN0-7081	tRNA-Containing-5AminoMe-2-ThioUrdines	NO_REVERSIBLE	RXN	MET
RXN0-7081	GLYOX	NO_REVERSIBLE	RXN	MET
RXN0-7081	FADH2	NO_REVERSIBLE	RXN	MET
RXN0-5144	ADENOSYL-HOMO-CYS	NO_REVERSIBLE	RXN	MET
RXN0-5144	tRNA-Containing-5MeAminoMe-2-ThioU	NO_REVERSIBLE	RXN	MET
RXN0-5144	PROTON	NO_REVERSIBLE	RXN	MET
RXN0-7000	EF-P-lysyl-hydroxylysine	NO_REVERSIBLE	RXN	MET
RXN0-7000	WATER	NO_REVERSIBLE	RXN	MET
RXN0-7000	NADP	NO_REVERSIBLE	RXN	MET
RXN0-312	ARCB-CPLX	NO_REVERSIBLE	RXN	MET
RXN0-312	Pi	NO_REVERSIBLE	RXN	MET
OHACYL-COA-DEHYDROG-RXN	NADH	NO_REVERSIBLE	RXN	MET
OHACYL-COA-DEHYDROG-RXN	3-KETOACYL-COA	NO_REVERSIBLE	RXN	MET
OHACYL-COA-DEHYDROG-RXN	PROTON	NO_REVERSIBLE	RXN	MET
RXN-17777	NADH	NO_REVERSIBLE	RXN	MET
RXN-17777	PROTON	NO_REVERSIBLE	RXN	MET
RXN-17777	CPD-19169	NO_REVERSIBLE	RXN	MET
RXN-17781	CPD-19168	NO_REVERSIBLE	RXN	MET
RXN-17781	NAD	NO_REVERSIBLE	RXN	MET
RXN-14393	CPD-15244	NO_REVERSIBLE	RXN	MET
RXN-14393	NADH	NO_REVERSIBLE	RXN	MET
RXN-14393	PROTON	NO_REVERSIBLE	RXN	MET
RXN-17786	CPD-19159	NO_REVERSIBLE	RXN	MET
RXN-17786	NAD	NO_REVERSIBLE	RXN	MET
RXN-17790	CPD-19155	NO_REVERSIBLE	RXN	MET
RXN-17790	NAD	NO_REVERSIBLE	RXN	MET
RXN-17794	CPD-19154	NO_REVERSIBLE	RXN	MET
RXN-17794	NAD	NO_REVERSIBLE	RXN	MET
RXN-17798	CPD-19151	NO_REVERSIBLE	RXN	MET
RXN-17798	NAD	NO_REVERSIBLE	RXN	MET
ENOYL-COA-HYDRAT-RXN	TRANS-D2-ENOYL-COA	NO_REVERSIBLE	RXN	MET
ENOYL-COA-HYDRAT-RXN	WATER	NO_REVERSIBLE	RXN	MET
RXN-17776	CPD-19172	NO_REVERSIBLE	RXN	MET
RXN-17776	WATER	NO_REVERSIBLE	RXN	MET
RXN-17780	CPD-19170	NO_REVERSIBLE	RXN	MET
RXN-17780	WATER	NO_REVERSIBLE	RXN	MET
RXN0-5393	CPD0-1162	NO_REVERSIBLE	RXN	MET
RXN0-5393	WATER	NO_REVERSIBLE	RXN	MET
RXN-17785	CPD-19163	NO_REVERSIBLE	RXN	MET
RXN-17785	WATER	NO_REVERSIBLE	RXN	MET
RXN-17789	CPD-19162	NO_REVERSIBLE	RXN	MET
RXN-17789	WATER	NO_REVERSIBLE	RXN	MET
RXN-17793	CPD-19161	NO_REVERSIBLE	RXN	MET
RXN-17793	WATER	NO_REVERSIBLE	RXN	MET
RXN-17797	CPD-19150	NO_REVERSIBLE	RXN	MET
RXN-17797	WATER	NO_REVERSIBLE	RXN	MET
OHBUTYRYL-COA-EPIM-RXN	L-3-HYDROXYACYL-COA	REVERSIBLE	RXN	MET
ENOYL-COA-DELTA-ISOM-RXN	TRANS-D2-ENOYL-COA	REVERSIBLE	RXN	MET
KETOACYLCOATHIOL-RXN	3-KETOACYL-COA	NO_REVERSIBLE	RXN	MET
KETOACYLCOATHIOL-RXN	CO-A	NO_REVERSIBLE	RXN	MET
RXN-17778	CPD-19169	NO_REVERSIBLE	RXN	MET
RXN-17778	CO-A	NO_REVERSIBLE	RXN	MET
RXN-17782	CPD-19167	NO_REVERSIBLE	RXN	MET
RXN-17782	CO-A	NO_REVERSIBLE	RXN	MET
RXN-14394	CPD-15244	NO_REVERSIBLE	RXN	MET
RXN-14394	CO-A	NO_REVERSIBLE	RXN	MET
RXN-17787	CO-A	NO_REVERSIBLE	RXN	MET
RXN-17787	CPD-19160	NO_REVERSIBLE	RXN	MET
RXN-17791	CO-A	NO_REVERSIBLE	RXN	MET
RXN-17791	CPD-19158	NO_REVERSIBLE	RXN	MET
RXN-17795	CPD-19157	NO_REVERSIBLE	RXN	MET
RXN-17795	CO-A	NO_REVERSIBLE	RXN	MET
RXN-17799	CPD-19153	NO_REVERSIBLE	RXN	MET
RXN-17799	CO-A	NO_REVERSIBLE	RXN	MET
2.4.1.78-RXN	CPD-20966	NO_REVERSIBLE	RXN	MET
2.4.1.78-RXN	UDP	NO_REVERSIBLE	RXN	MET
RXN-19362	Glucosyl-Lipopolysaccharides	NO_REVERSIBLE	RXN	MET
RXN-19362	CPD-9646	NO_REVERSIBLE	RXN	MET
RXN0-3741	Deoxy-Ribonucleosides	NO_REVERSIBLE	RXN	MET
RXN0-3741	Pi	NO_REVERSIBLE	RXN	MET
2.7.13.3-RXN	Protein-phospho-L-histidines	NO_REVERSIBLE	RXN	MET
2.7.13.3-RXN	ADP	NO_REVERSIBLE	RXN	MET
2.7.13.3-RXN	PROTON	NO_REVERSIBLE	RXN	MET
RXN0-5051	Peptides-holder	NO_REVERSIBLE	RXN	MET
RXN0-5051	Amino-Acids-20	NO_REVERSIBLE	RXN	MET
RXN0-5051	PROTON	NO_REVERSIBLE	RXN	MET
RXN-16649	CPD-17926	NO_REVERSIBLE	RXN	MET
RXN-16649	D-ALANINE	NO_REVERSIBLE	RXN	MET
RXN-16649	CPD-17926	NO_REVERSIBLE	RXN	MET
RXN-16649	D-ALANINE	NO_REVERSIBLE	RXN	MET
RXN0-7325	COPROPORPHYRIN_III	NO_REVERSIBLE	RXN	MET
RXN0-7325	WATER	NO_REVERSIBLE	RXN	MET
RXN-11813	PHTHALATE	NO_REVERSIBLE	RXN	MET
RXN-11813	CPD-13992	NO_REVERSIBLE	RXN	MET
RXN-11813	CPD-13993	NO_REVERSIBLE	RXN	MET
RXN-11813	WATER	NO_REVERSIBLE	RXN	MET
RXN-11813	PROTON	NO_REVERSIBLE	RXN	MET
PROTOHEMEFERROCHELAT-RXN	PROTOPORPHYRIN_IX	REVERSIBLE	RXN	MET
PROTOHEMEFERROCHELAT-RXN	FE+2	REVERSIBLE	RXN	MET
ACETALD-DEHYDROG-RXN	PROTON	REVERSIBLE	RXN	MET
ACETALD-DEHYDROG-RXN	NADH	REVERSIBLE	RXN	MET
ACETALD-DEHYDROG-RXN	ACETYL-COA	REVERSIBLE	RXN	MET
RXN0-5418	Elongator-tRNAMet-acetylcytidine	NO_REVERSIBLE	RXN	MET
RXN0-5418	ADP	NO_REVERSIBLE	RXN	MET
RXN0-5418	Pi	NO_REVERSIBLE	RXN	MET
RXN0-5418	CO-A	NO_REVERSIBLE	RXN	MET
RXN0-5418	PROTON	NO_REVERSIBLE	RXN	MET
3.4.21.107-RXN	Peptides-holder	NO_REVERSIBLE	RXN	MET
3.4.21.107-RXN	PROTON	NO_REVERSIBLE	RXN	MET
3.4.21.107-RXN	Peptides-holder	NO_REVERSIBLE	RXN	MET
3.4.21.107-RXN	PROTON	NO_REVERSIBLE	RXN	MET
RXN0-5462	PROTON	NO_REVERSIBLE	RXN	MET
RXN0-5462	GDP	NO_REVERSIBLE	RXN	MET
RXN0-5462	Pi	NO_REVERSIBLE	RXN	MET
RXN-16650	CPD-17927	NO_REVERSIBLE	RXN	MET
RXN-16650	UNDECAPRENYL-DIPHOSPHATE	NO_REVERSIBLE	RXN	MET
RXN-16650	CPD-17927	NO_REVERSIBLE	RXN	MET
RXN-16650	UNDECAPRENYL-DIPHOSPHATE	NO_REVERSIBLE	RXN	MET
RXN-14381	S-CD-Apo-SP-Complex	NO_REVERSIBLE	RXN	MET
RXN-21179	CPD-8539	NO_REVERSIBLE	RXN	MET
RXN-21179	5-METHYLTHIOADENOSINE	NO_REVERSIBLE	RXN	MET
RXN-21179	PROTON	NO_REVERSIBLE	RXN	MET
RXN0-5186	BETA-D-FRUCTOSE	NO_REVERSIBLE	RXN	MET
RXN0-5186	Pi	NO_REVERSIBLE	RXN	MET
RXN-17392	CPD-18805	NO_REVERSIBLE	RXN	MET
RXN-17392	CPD-17986	NO_REVERSIBLE	RXN	MET
RXN-17392	CPD-18805	NO_REVERSIBLE	RXN	MET
RXN-17392	CPD-17986	NO_REVERSIBLE	RXN	MET
RXN-17391	CPD-17989	NO_REVERSIBLE	RXN	MET
RXN-17391	CPD0-1080	NO_REVERSIBLE	RXN	MET
RXN-17391	CPD-17989	NO_REVERSIBLE	RXN	MET
RXN-17391	CPD0-1080	NO_REVERSIBLE	RXN	MET
RXN0-3364	C-terminal-32-aminoacid-Peptides	NO_REVERSIBLE	RXN	MET
RXN0-3364	Precursor-of-hydrogenase-3	NO_REVERSIBLE	RXN	MET
PROTEIN-TYROSINE-PHOSPHATASE-RXN	Pi	NO_REVERSIBLE	RXN	MET
PROTEIN-TYROSINE-PHOSPHATASE-RXN	Protein-Tyrosines	NO_REVERSIBLE	RXN	MET
3.1.3.16-RXN	Protein-L-serine-or-L-threonine	NO_REVERSIBLE	RXN	MET
3.1.3.16-RXN	Pi	NO_REVERSIBLE	RXN	MET
RXN-11841	tRNA-pseudouridine13	NO_REVERSIBLE	RXN	MET
RXN0-6575	CPD-13043	NO_REVERSIBLE	RXN	MET
RXN0-6575	AMMONIUM	NO_REVERSIBLE	RXN	MET
RXN-11840	tRNA-pseudouridine65	NO_REVERSIBLE	RXN	MET
RXN-17391	CPD-17989	NO_REVERSIBLE	RXN	MET
RXN-17391	CPD0-1080	NO_REVERSIBLE	RXN	MET
RXN-17391	CPD-17989	NO_REVERSIBLE	RXN	MET
RXN-17391	CPD0-1080	NO_REVERSIBLE	RXN	MET
RXN-17391	CPD-17989	NO_REVERSIBLE	RXN	MET
RXN-17391	CPD0-1080	NO_REVERSIBLE	RXN	MET
RXN-16938	CPD-18259	NO_REVERSIBLE	RXN	MET
RXN-16938	CPD0-1085	NO_REVERSIBLE	RXN	MET
RXN0-7283	mRNAs-with-5-monophosphate	NO_REVERSIBLE	RXN	MET
RXN0-7283	Pi	NO_REVERSIBLE	RXN	MET
RXN0-7283	PROTON	NO_REVERSIBLE	RXN	MET
RXN0-5510	mRNAs-with-5-monophosphate	NO_REVERSIBLE	RXN	MET
RXN0-5510	PPI	NO_REVERSIBLE	RXN	MET
RXN0-5510	PROTON	NO_REVERSIBLE	RXN	MET
RXN0-6254	CPD0-1882	NO_REVERSIBLE	RXN	MET
RXN0-6254	PPI	NO_REVERSIBLE	RXN	MET
GUANINE-DEAMINASE-RXN	AMMONIUM	NO_REVERSIBLE	RXN	MET
GUANINE-DEAMINASE-RXN	XANTHINE	NO_REVERSIBLE	RXN	MET
RXN-21270	CYTIDINE	NO_REVERSIBLE	RXN	MET
RXN-21270	ACET	NO_REVERSIBLE	RXN	MET
RXN-21270	PROTON	NO_REVERSIBLE	RXN	MET
RXN0-268	PROPIONATE	REVERSIBLE	RXN	MET
RXN0-268	SUC-COA	REVERSIBLE	RXN	MET
3.1.11.1-RXN	DNA-N	NO_REVERSIBLE	RXN	MET
3.1.11.1-RXN	Deoxy-Ribonucleoside-Monophosphates	NO_REVERSIBLE	RXN	MET
RXN-17391	CPD-17989	NO_REVERSIBLE	RXN	MET
RXN-17391	CPD0-1080	NO_REVERSIBLE	RXN	MET
RXN-17391	CPD-17989	NO_REVERSIBLE	RXN	MET
RXN-17391	CPD0-1080	NO_REVERSIBLE	RXN	MET
RXN-17392	CPD-18805	NO_REVERSIBLE	RXN	MET
RXN-17392	CPD-17986	NO_REVERSIBLE	RXN	MET
RXN-17392	CPD-18805	NO_REVERSIBLE	RXN	MET
RXN-17392	CPD-17986	NO_REVERSIBLE	RXN	MET
RXN0-5410	PROTON	NO_REVERSIBLE	RXN	MET
RXN0-5410	L-GLYCERALDEHYDE-3-PHOSPHATE	NO_REVERSIBLE	RXN	MET
RXN0-5410	NADPH	NO_REVERSIBLE	RXN	MET
RXN0-4281	PROTON	NO_REVERSIBLE	RXN	MET
RXN0-4281	METHYL-GLYOXAL	NO_REVERSIBLE	RXN	MET
RXN0-4281	NADPH	NO_REVERSIBLE	RXN	MET
RXN0-5509	mRNA-Fragments	NO_REVERSIBLE	RXN	MET
RXN0-5038	PROTON	NO_REVERSIBLE	RXN	MET
RXN0-5038	AMP	NO_REVERSIBLE	RXN	MET
RXN0-6941	CPD0-2482	NO_REVERSIBLE	RXN	MET
RXN0-6941	NADPH	NO_REVERSIBLE	RXN	MET
RXN0-6941	PROTON	NO_REVERSIBLE	RXN	MET
RXN0-6555	Fe3-siderophores	NO_REVERSIBLE	RXN	MET
RXN0-6555	NADPH	NO_REVERSIBLE	RXN	MET
RXN0-6555	PROTON	NO_REVERSIBLE	RXN	MET
RXN0-7313	CPD-17082	NO_REVERSIBLE	RXN	MET
RXN0-7313	NADPH	NO_REVERSIBLE	RXN	MET
RXN0-7313	PROTON	NO_REVERSIBLE	RXN	MET
RXN0-5395	Glucopyranose	NO_REVERSIBLE	RXN	MET
RXN-11635	ADENOSYL-HOMO-CYS	NO_REVERSIBLE	RXN	MET
RXN-11635	23S-rRNA-N2-methylguanine1835	NO_REVERSIBLE	RXN	MET
RXN-11635	PROTON	NO_REVERSIBLE	RXN	MET
LCYSDESULF-RXN	PYRUVATE	NO_REVERSIBLE	RXN	MET
LCYSDESULF-RXN	AMMONIUM	NO_REVERSIBLE	RXN	MET
LCYSDESULF-RXN	HS	NO_REVERSIBLE	RXN	MET
RXN0-6528	mRNA-Fragments	NO_REVERSIBLE	RXN	MET
RXN-13548	TAGATOSE-6-PHOSPHATE	NO_REVERSIBLE	RXN	MET
RXN-13548	AMMONIUM	NO_REVERSIBLE	RXN	MET
RXN-13548	TAGATOSE-6-PHOSPHATE	NO_REVERSIBLE	RXN	MET
RXN-13548	AMMONIUM	NO_REVERSIBLE	RXN	MET
RXN-17632	Protein-L-lysine	NO_REVERSIBLE	RXN	MET
RXN-17632	D-LACTATE	NO_REVERSIBLE	RXN	MET
GLYOXIII-RXN	METHYL-GLYOXAL	NO_REVERSIBLE	RXN	MET
GLYOXIII-RXN	WATER	NO_REVERSIBLE	RXN	MET
3.1.11.1-RXN	DNA-N	NO_REVERSIBLE	RXN	MET
3.1.11.1-RXN	Deoxy-Ribonucleoside-Monophosphates	NO_REVERSIBLE	RXN	MET
RXN-16650	CPD-17927	NO_REVERSIBLE	RXN	MET
RXN-16650	UNDECAPRENYL-DIPHOSPHATE	NO_REVERSIBLE	RXN	MET
RXN-16650	CPD-17927	NO_REVERSIBLE	RXN	MET
RXN-16650	UNDECAPRENYL-DIPHOSPHATE	NO_REVERSIBLE	RXN	MET
RXN-14569	CPD-15435	REVERSIBLE	RXN	MET
RXN-14569	PPI	REVERSIBLE	RXN	MET
RXN-14569	WATER	REVERSIBLE	RXN	MET
PEPTIDYLPROLYL-ISOMERASE-RXN	CPD-8625	REVERSIBLE	RXN	MET
RXN0-962	PROTON	NO_REVERSIBLE	RXN	MET
RXN0-962	FRUCTOSELYSINE-6-PHOSPHATE	NO_REVERSIBLE	RXN	MET
RXN0-962	ADP	NO_REVERSIBLE	RXN	MET
RXN-7607	INOSINE	NO_REVERSIBLE	RXN	MET
RXN-7607	Pi	NO_REVERSIBLE	RXN	MET
RXN-7609	GUANOSINE	NO_REVERSIBLE	RXN	MET
RXN-7609	Pi	NO_REVERSIBLE	RXN	MET
RXN-17916	A-5-prime-PP-5-prime-RNA	NO_REVERSIBLE	RXN	MET
RXN-17916	PPI	NO_REVERSIBLE	RXN	MET
RNA-3-PHOSPHATE-CYCLASE-RXN	Cyclic-Phosphate-Terminated-RNAs	NO_REVERSIBLE	RXN	MET
RNA-3-PHOSPHATE-CYCLASE-RXN	PPI	NO_REVERSIBLE	RXN	MET
RNA-3-PHOSPHATE-CYCLASE-RXN	AMP	NO_REVERSIBLE	RXN	MET
RXN0-6556	A-5-prime-PP-5-prime-DNA	NO_REVERSIBLE	RXN	MET
RXN0-6556	PPI	NO_REVERSIBLE	RXN	MET
RXN-17905	RNA-Holder	NO_REVERSIBLE	RXN	MET
RXN-17905	GMP	NO_REVERSIBLE	RXN	MET
RXN-17905	PPI	NO_REVERSIBLE	RXN	MET
RXN0-6566	RNA-Holder	NO_REVERSIBLE	RXN	MET
RXN0-6566	GMP	NO_REVERSIBLE	RXN	MET
RXN0-6566	PPI	NO_REVERSIBLE	RXN	MET
RXN0-6566	PROTON	NO_REVERSIBLE	RXN	MET
QUERCETIN-23-DIOXYGENASE-RXN	2-PROTOCATECHUOYLPHLOROGLUCINOLCARBOXYLA	NO_REVERSIBLE	RXN	MET
QUERCETIN-23-DIOXYGENASE-RXN	CARBON-MONOXIDE	NO_REVERSIBLE	RXN	MET
FUC4NACTRANS-RXN	PROTON	NO_REVERSIBLE	RXN	MET
FUC4NACTRANS-RXN	C55-PP-GLCNAC-MANNACA-FUC4NAC	NO_REVERSIBLE	RXN	MET
FUC4NACTRANS-RXN	TDP	NO_REVERSIBLE	RXN	MET
RXN0-5509	mRNA-Fragments	NO_REVERSIBLE	RXN	MET
RXN0-5192	CPD0-1032	REVERSIBLE	RXN	MET
RXN0-5462	PROTON	NO_REVERSIBLE	RXN	MET
RXN0-5462	GDP	NO_REVERSIBLE	RXN	MET
RXN0-5462	Pi	NO_REVERSIBLE	RXN	MET
RXN-12104	tRNAs-containing-epoxy-quenosine	NO_REVERSIBLE	RXN	MET
RXN-12104	Donor-H2	NO_REVERSIBLE	RXN	MET
LXULRU5P-RXN	L-XYLULOSE-5-P	NO_REVERSIBLE	RXN	MET
RIBULPEPIM-RXN	XYLULOSE-5-PHOSPHATE	REVERSIBLE	RXN	MET
RXN0-5387	CPD0-1157	NO_REVERSIBLE	RXN	MET
RXN0-5387	NADP	NO_REVERSIBLE	RXN	MET
XYLONATE-DEHYDRATASE-RXN	WATER	NO_REVERSIBLE	RXN	MET
XYLONATE-DEHYDRATASE-RXN	2-DH-3-DO-D-ARABINONATE	NO_REVERSIBLE	RXN	MET
4.1.2.28-RXN	GLYCOLALDEHYDE	REVERSIBLE	RXN	MET
4.1.2.28-RXN	PYRUVATE	REVERSIBLE	RXN	MET
